iteration,hyper_objective_value,hyper_objective_loss,grad_estimator_norm,step_norm,x_0,x_1,x_2,x_3,x_4,grad_estimator_0,grad_estimator_1,grad_estimator_2,grad_estimator_3,grad_estimator_4,config_alg2_K,config_alg2_mu,config_alg2_output_rule,config_alg3_T,config_alg3_eta,config_alg3_output_rule,config_alg3_samples,config_alpha,config_beta,config_dim,config_epsilon_g,config_grad_f_gamma,config_grad_f_samples,config_grad_g_gamma,config_grad_g_samples,config_grad_mode,config_log_path,config_plot,config_plot_dir,config_rho,config_run_alg2_demo,config_seed_grad_f,config_seed_grad_g,config_seed_outer,config_verbose,config_x0_value,config_x_box_lower,config_x_box_upper,config_x_target_value,config_y0_value,config_y_box_lower,config_y_box_upper,config_y_target_value,config_json
67,0.10345942447714054,0.10345942447714054,0.8162192582477145,0.02448657774743141,2.264757539246358,2.254607693730586,2.2016874807279225,2.0684703720150552,2.1504378271344247,0.5185321789678732,0.4604519586093867,-0.27636318884573063,0.17049989760351125,0.2826224044379173,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
68,0.10020992036034401,0.10020992036034401,0.7275629750635161,0.02182688925190537,2.249201573877322,2.240794134972304,2.2099783763932943,2.06335537508695,2.1419591550012873,0.5363198498831608,0.3619655069992088,0.16604765685758288,0.2176081273738657,-0.18911570955457369,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
69,0.0906279399652176,0.0906279399652176,0.14089308976404002,0.004226792692920965,2.233111978380827,2.229935169762328,2.204996946687567,2.056827131265734,2.1476326262879244,0.034172617789956526,0.08222830996444014,-0.10400777345814893,0.02741839598575796,0.01876738124720339,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
70,0.08827166491289001,0.08827166491289001,0.5174380975565098,0.015523142926695325,2.2320867998471283,2.227468320463395,2.2081171798913113,2.0560045793861614,2.1470696048505085,0.17634580309253656,0.25379061427836247,0.0869695380899411,-0.12849408657241454,0.38491588145866756,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
71,0.08325879508993225,0.08325879508993225,0.6264767078974468,0.018794301236923296,2.2267964257543524,2.2198546020350443,2.205508093748613,2.059859401983334,2.1355221284067483,0.5530125922014283,0.049845761393223456,0.05299757780694202,0.2248616928774558,0.17548223356992973,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
72,0.08160565732401025,0.08160565732401025,0.4826065138846188,0.014478195416538563,2.2102060479883097,2.2183592291932475,2.2039181664144047,2.0531135511970104,2.1302576613996504,0.3451940153975226,0.17444948995317092,0.04200650101553244,-0.05933508322896032,0.27934265016878934,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
73,0.07362634507975709,0.07362634507975709,0.2724731155001561,0.008174193465004916,2.199850227526384,2.2131257444946524,2.202657971383939,2.054893603693879,2.1218773818945866,0.18846685305369262,0.045261236705032536,-0.017830425216419456,-0.14498290079977091,0.12383577364645373,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
74,0.07350149331841674,0.07350149331841674,0.44179627355378576,0.013253888206613294,2.194196221934773,2.2117679073935013,2.2031928841404316,2.0592430907178723,2.118162308685193,0.11648693437603055,0.2793933670790702,0.019909233963016165,0.21062839791094082,0.24247347952793114,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
75,0.06849062182836921,0.06849062182836921,0.42588723928621575,0.012776617178586516,2.1907016139034923,2.2033861063811293,2.202595607121541,2.052924238780544,2.110888104299355,0.11680074182830494,0.1906359724599856,0.25733253065635103,-0.15485897333316312,-0.20296334729114146,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
76,0.06610228167344193,0.06610228167344193,0.6897440259799118,0.020692320779397384,2.1871975916486432,2.1976670272073298,2.1948756312018505,2.057570007980539,2.1169770047180894,0.16260373266739947,0.03819401707002969,0.6373803669488675,0.17965264231623676,0.09653631697232753,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
77,0.06107365360149392,0.06107365360149392,0.2144879143582523,0.0064346374307475305,2.1823194796686214,2.1965212066952287,2.1757542201933844,2.052180428711052,2.1140809152089197,0.048645151585566135,0.063751629951483,-0.024993763215710493,0.12410131728010973,0.15345559345021598,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
78,0.05894914568241989,0.05894914568241989,0.2397568868293483,0.007192706604880609,2.1808601251210544,2.1946086577966843,2.1765040330898557,2.0484573891926487,2.109477247405413,0.020847165845939156,0.09107872409398689,0.1974180586388009,-0.09888913045073747,-0.0006902736328719489,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
79,0.057449723233864894,0.057449723233864894,0.29453900842420166,0.008836170252726093,2.180234710145676,2.1918762960738647,2.1705814913306916,2.051424063106171,2.1094979556143993,0.10731557284484985,0.2621130263279991,-0.028942247495998774,-0.07509187950204389,-0.007544049337205289,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
80,0.05570548619069131,0.05570548619069131,1.1675088863913254,0.0350252665917398,2.1770152429603304,2.1840129052840247,2.1714497587555717,2.053676819491232,2.1097242770945157,0.4327740593623517,0.49825568837143197,0.7666149809797466,-0.4201795194525718,0.4040736624939615,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
81,0.04578372341265264,0.04578372341265264,0.30934018354104525,0.009280205506231536,2.1640320211794597,2.169065234632882,2.1484513093261794,2.0662822050748093,2.0976020672196967,0.04099467203429184,0.20423105248583806,0.006040115227031904,0.2279754009541731,0.017064489044898566,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
82,0.04517531030081871,0.04517531030081871,0.30309224332065327,0.00909276729961981,2.162802181018431,2.1629383030583065,2.1482701058693685,2.059442943046184,2.0970901325483498,0.17683577170311893,0.15372774214265467,-0.015823015739631924,0.0015212381362016258,-0.1915962345936534,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
83,0.044068755579500796,0.044068755579500796,0.31777617345441406,0.00953328520363261,2.1574971078673375,2.1583264707940266,2.1487447963415574,2.059397305902098,2.1028380195861596,0.12459759299965371,0.02294734481285181,0.0316378959758506,0.00627928863796421,0.2896379976323634,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
84,0.04194672124780312,0.04194672124780312,0.6384317095045648,0.019152951285137054,2.1537591800773477,2.157638050449641,2.147795659462282,2.0592089272429592,2.0941488796571885,0.009153341807981295,0.39781627258686836,0.4952641853635059,0.030732603743121645,-0.05497609537925431,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
85,0.037545153579113685,0.037545153579113685,0.3349063051110892,0.010047189153332399,2.1534845798231084,2.145703562272035,2.1329377339013766,2.0582869491306655,2.095798162518566,0.10537577121867243,0.2621198437686465,0.0027732498909824703,-0.06704865238511404,0.16687766430626544,80,0.06,best_g,100,0.03,best_value,4,1.0,1.0,5,0.25,0.01,10,0.01,10,zeroth_order,logs/run_004.csv,True,plots,0.05,False,10,20,120,False,4.0,-8.0,8.0,2.0,0.0,-8.0,8.0,1.0,"{""alg2_K"": 80, ""alg2_mu"": 0.06, ""alg2_output_rule"": ""best_g"", ""alg3_T"": 100, ""alg3_eta"": 0.03, ""alg3_output_rule"": ""best_value"", ""alg3_samples"": 4, ""alpha"": 1.0, ""beta"": 1.0, ""dim"": 5, ""epsilon_g"": 0.25, ""grad_f_gamma"": 0.01, ""grad_f_samples"": 10, ""grad_g_gamma"": 0.01, ""grad_g_samples"": 10, ""grad_mode"": ""zeroth_order"", ""log_path"": ""logs/run_004.csv"", ""plot"": true, ""plot_dir"": ""plots"", ""rho"": 0.05, ""run_alg2_demo"": false, ""seed_grad_f"": 10, ""seed_grad_g"": 20, ""seed_outer"": 120, ""verbose"": false, ""x0_value"": 4.0, ""x_box_lower"": -8.0, ""x_box_upper"": 8.0, ""x_target_value"": 2.0, ""y0_value"": 0.0, ""y_box_lower"": -8.0, ""y_box_upper"": 8.0, ""y_target_value"": 1.0}"
